Comunidades y Ciudades Autónomas;Tipo de equipamiento;periodo;Total
Canarias;Viviendas con  teléfono fijo;2009;74,7
Canarias;Viviendas con  teléfono fijo;2008;74,5
Canarias;Viviendas con  teléfono fijo;2007;74,4
Canarias;Viviendas con  teléfono fijo;2006;79,9
Canarias;Viviendas con  teléfono móvil;2021;99,5
Canarias;Viviendas con  teléfono móvil;2020;99,5
Canarias;Viviendas con  teléfono móvil;2019;97,9
Canarias;Viviendas con  teléfono móvil;2018;96,8
Canarias;Viviendas con  teléfono móvil;2017;94,0
Canarias;Viviendas con  teléfono móvil;2016;95,0
Canarias;Viviendas con  teléfono móvil;2015;96,3
Canarias;Viviendas con  teléfono móvil;2014;94,8
Canarias;Viviendas con  teléfono móvil;2013;96,1
Canarias;Viviendas con  teléfono móvil;2012;95,9
Canarias;Viviendas con  teléfono móvil;2011;93,7
Canarias;Viviendas con  teléfono móvil;2010;93,6
Canarias;Viviendas con  teléfono móvil;2009;94,1
Canarias;Viviendas con  teléfono móvil;2008;93,1
Canarias;Viviendas con  teléfono móvil;2007;91,2
Canarias;Viviendas con  teléfono móvil;2006;86,7
Cantabria;Viviendas con algún tipo de ordenador;2021;83,3
Cantabria;Viviendas con algún tipo de ordenador;2020;82,1
Cantabria;Viviendas con algún tipo de ordenador;2019;80,7
Cantabria;Viviendas con algún tipo de ordenador;2018;78,9
Cantabria;Viviendas con algún tipo de ordenador;2017;81,7
Cantabria;Viviendas con algún tipo de ordenador;2016;78,0
Cantabria;Viviendas con algún tipo de ordenador;2015;77,3
Cantabria;Viviendas con algún tipo de ordenador;2014;74,6
Cantabria;Viviendas con algún tipo de ordenador;2013;75,8
Cantabria;Viviendas con algún tipo de ordenador;2012;72,6
Cantabria;Viviendas con algún tipo de ordenador;2011;71,7
Cantabria;Viviendas con algún tipo de ordenador;2010;65,7
Cantabria;Viviendas con algún tipo de ordenador;2009;64,0
Cantabria;Viviendas con algún tipo de ordenador;2008;63,8
Cantabria;Viviendas con algún tipo de ordenador;2007;58,2
Cantabria;Viviendas con algún tipo de ordenador;2006;57,5
Cantabria;Viviendas que disponen de acceso a Internet;2021;95,0
Cantabria;Viviendas que disponen de acceso a Internet;2020;93,9
Cantabria;Viviendas que disponen de acceso a Internet;2019;90,8
Cantabria;Viviendas que disponen de acceso a Internet;2018;83,0
Cantabria;Viviendas que disponen de acceso a Internet;2017;83,5
Cantabria;Viviendas que disponen de acceso a Internet;2016;79,6
Cantabria;Viviendas que disponen de acceso a Internet;2015;79,6
Cantabria;Viviendas que disponen de acceso a Internet;2014;73,9
Cantabria;Viviendas que disponen de acceso a Internet;2013;74,6
Cantabria;Viviendas que disponen de acceso a Internet;2012;66,9
Cantabria;Viviendas que disponen de acceso a Internet;2011;64,6
Cantabria;Viviendas que disponen de acceso a Internet;2010;56,3
Cantabria;Viviendas que disponen de acceso a Internet;2009;54,2
Cantabria;Viviendas que disponen de acceso a Internet;2008;51,2
Cantabria;Viviendas que disponen de acceso a Internet;2007;45,2
Cantabria;Viviendas que disponen de acceso a Internet;2006;42,2
Cantabria;Viviendas con conexión de Banda Ancha;2021;95,0
Cantabria;Viviendas con conexión de Banda Ancha;2020;93,9
Cantabria;Viviendas con conexión de Banda Ancha;2019;90,8
Cantabria;Viviendas con conexión de Banda Ancha;2018;82,4
Cantabria;Viviendas con conexión de Banda Ancha;2017;82,4
Cantabria;Viviendas con conexión de Banda Ancha;2016;77,3
Cantabria;Viviendas con conexión de Banda Ancha;2015;78,8
Cantabria;Viviendas con conexión de Banda Ancha;2014;72,4
Cantabria;Viviendas con conexión de Banda Ancha;2013;74,2
Cantabria;Viviendas con conexión de Banda Ancha;2012;66,3
Cantabria;Viviendas con conexión de Banda Ancha;2011;63,6
Cantabria;Viviendas con conexión de Banda Ancha;2010;54,7
Cantabria;Viviendas con conexión de Banda Ancha;2009;52,7
Cantabria;Viviendas con conexión de Banda Ancha;2008;47,1
Cantabria;Viviendas con conexión de Banda Ancha;2007;40,6
Cantabria;Viviendas con conexión de Banda Ancha;2006;31,6
Cantabria;Viviendas con  teléfono fijo;2021;71,1
Cantabria;Viviendas con  teléfono fijo;2020;74,3
Cantabria;Viviendas con  teléfono fijo;2019;78,2
Cantabria;Viviendas con  teléfono fijo;2018;79,8
Cantabria;Viviendas con  teléfono fijo;2017;80,5
Cantabria;Viviendas con  teléfono fijo;2016;83,5
Cantabria;Viviendas con  teléfono fijo;2015;82,2
Cantabria;Viviendas con  teléfono fijo;2014;80,3
Cantabria;Viviendas con  teléfono fijo;2013;80,0
Cantabria;Viviendas con  teléfono fijo;2012;78,3
Cantabria;Viviendas con  teléfono fijo;2011;81,6
Cantabria;Viviendas con  teléfono fijo;2010;83,5
Cantabria;Viviendas con  teléfono fijo;2009;83,2
Cantabria;Viviendas con  teléfono fijo;2008;80,7
Cantabria;Viviendas con  teléfono fijo;2007;82,1
Cantabria;Viviendas con  teléfono fijo;2006;84,5
Cantabria;Viviendas con  teléfono móvil;2021;99,5
Cantabria;Viviendas con  teléfono móvil;2020;99,1
Cantabria;Viviendas con  teléfono móvil;2019;97,2
Cantabria;Viviendas con  teléfono móvil;2018;98,9
Cantabria;Viviendas con  teléfono móvil;2017;97,2
Cantabria;Viviendas con  teléfono móvil;2016;96,6
Cantabria;Viviendas con  teléfono móvil;2015;98,1
Cantabria;Viviendas con  teléfono móvil;2014;96,6
Cantabria;Viviendas con  teléfono móvil;2013;96,0
Cantabria;Viviendas con  teléfono móvil;2012;96,1
Cantabria;Viviendas con  teléfono móvil;2011;94,9
Cantabria;Viviendas con  teléfono móvil;2010;94,8
Cantabria;Viviendas con  teléfono móvil;2009;94,8
Cantabria;Viviendas con  teléfono móvil;2008;92,8
Cantabria;Viviendas con  teléfono móvil;2007;90,1
Cantabria;Viviendas con  teléfono móvil;2006;86,4
Castilla y León;Viviendas con algún tipo de ordenador;2021;83,6
Castilla y León;Viviendas con algún tipo de ordenador;2020;79,4
Castilla y León;Viviendas con algún tipo de ordenador;2019;78,0
Castilla y León;Viviendas con algún tipo de ordenador;2018;76,1
Castilla y León;Viviendas con algún tipo de ordenador;2017;77,1
Castilla y León;Viviendas con algún tipo de ordenador;2016;75,7
Castilla y León;Viviendas con algún tipo de ordenador;2015;73,6
Castilla y León;Viviendas con algún tipo de ordenador;2014;72,6
Castilla y León;Viviendas con algún tipo de ordenador;2013;71,8
Castilla y León;Viviendas con algún tipo de ordenador;2012;69,6
Castilla y León;Viviendas con algún tipo de ordenador;2011;64,7
Castilla y León;Viviendas con algún tipo de ordenador;2010;62,6
Castilla y León;Viviendas con algún tipo de ordenador;2009;60,5
Castilla y León;Viviendas con algún tipo de ordenador;2008;56,9
Castilla y León;Viviendas con algún tipo de ordenador;2007;56,3
Castilla y León;Viviendas con algún tipo de ordenador;2006;52,0
Castilla y León;Viviendas que disponen de acceso a Internet;2021;95,6
Castilla y León;Viviendas que disponen de acceso a Internet;2020;93,9
Castilla y León;Viviendas que disponen de acceso a Internet;2019;89,0
Castilla y León;Viviendas que disponen de acceso a Internet;2018;82,3
Castilla y León;Viviendas que disponen de acceso a Internet;2017;79,2
Castilla y León;Viviendas que disponen de acceso a Internet;2016;77,5
Castilla y León;Viviendas que disponen de acceso a Internet;2015;73,9
Castilla y León;Viviendas que disponen de acceso a Internet;2014;68,7
Castilla y León;Viviendas que disponen de acceso a Internet;2013;67,0
Castilla y León;Viviendas que disponen de acceso a Internet;2012;62,9
Castilla y León;Viviendas que disponen de acceso a Internet;2011;56,1
Castilla y León;Viviendas que disponen de acceso a Internet;2010;49,1
Castilla y León;Viviendas que disponen de acceso a Internet;2009;44,3
Castilla y León;Viviendas que disponen de acceso a Internet;2008;40,7
Castilla y León;Viviendas que disponen de acceso a Internet;2007;38,0
Castilla y León;Viviendas que disponen de acceso a Internet;2006;33,8
Castilla y León;Viviendas con conexión de Banda Ancha;2021;95,6
Castilla y León;Viviendas con conexión de Banda Ancha;2020;93,9
Castilla y León;Viviendas con conexión de Banda Ancha;2019;88,6
Castilla y León;Viviendas con conexión de Banda Ancha;2018;82,2
Castilla y León;Viviendas con conexión de Banda Ancha;2017;78,2
Castilla y León;Viviendas con conexión de Banda Ancha;2016;76,5
Castilla y León;Viviendas con conexión de Banda Ancha;2015;73,5
Castilla y León;Viviendas con conexión de Banda Ancha;2014;67,6
Castilla y León;Viviendas con conexión de Banda Ancha;2013;65,9
Castilla y León;Viviendas con conexión de Banda Ancha;2012;61,7
Castilla y León;Viviendas con conexión de Banda Ancha;2011;53,3
Castilla y León;Viviendas con conexión de Banda Ancha;2010;46,0
Castilla y León;Viviendas con conexión de Banda Ancha;2009;40,1
Castilla y León;Viviendas con conexión de Banda Ancha;2008;34,0
Castilla y León;Viviendas con conexión de Banda Ancha;2007;31,6
Castilla y León;Viviendas con conexión de Banda Ancha;2006;23,1
Castilla y León;Viviendas con  teléfono fijo;2021;73,1
Castilla y León;Viviendas con  teléfono fijo;2020;73,9
Castilla y León;Viviendas con  teléfono fijo;2019;76,5
Castilla y León;Viviendas con  teléfono fijo;2018;77,7
Castilla y León;Viviendas con  teléfono fijo;2017;80,0
Castilla y León;Viviendas con  teléfono fijo;2016;81,0
Castilla y León;Viviendas con  teléfono fijo;2015;82,0
Castilla y León;Viviendas con  teléfono fijo;2014;81,7
Castilla y León;Viviendas con  teléfono fijo;2013;82,3
Castilla y León;Viviendas con  teléfono fijo;2012;80,7
Castilla y León;Viviendas con  teléfono fijo;2011;80,9
Castilla y León;Viviendas con  teléfono fijo;2010;81,4
Castilla y León;Viviendas con  teléfono fijo;2009;81,7
Castilla y León;Viviendas con  teléfono fijo;2008;80,7
Castilla y León;Viviendas con  teléfono fijo;2007;82,3
Castilla y León;Viviendas con  teléfono fijo;2006;85,8
Castilla y León;Viviendas con  teléfono móvil;2021;99,3
Castilla y León;Viviendas con  teléfono móvil;2020;99,4
Castilla y León;Viviendas con  teléfono móvil;2019;98,0
Castilla y León;Viviendas con  teléfono móvil;2018;97,6
Castilla y León;Viviendas con  teléfono móvil;2017;97,0
Castilla y León;Viviendas con  teléfono móvil;2016;95,6
Castilla y León;Viviendas con  teléfono móvil;2015;96,0
Castilla y León;Viviendas con  teléfono móvil;2014;94,5
Castilla y León;Viviendas con  teléfono móvil;2013;95,5
Castilla y León;Viviendas con  teléfono móvil;2012;95,4
Castilla y León;Viviendas con  teléfono móvil;2011;93,2
Castilla y León;Viviendas con  teléfono móvil;2010;90,6
Castilla y León;Viviendas con  teléfono móvil;2009;89,8
Castilla y León;Viviendas con  teléfono móvil;2008;88,2
Castilla y León;Viviendas con  teléfono móvil;2007;85,6
Castilla y León;Viviendas con  teléfono móvil;2006;83,3
Castilla-La Mancha;Viviendas con algún tipo de ordenador;2021;78,9
Castilla-La Mancha;Viviendas con algún tipo de ordenador;2020;77,2
Castilla-La Mancha;Viviendas con algún tipo de ordenador;2019;74,2
Castilla-La Mancha;Viviendas con algún tipo de ordenador;2018;74,8
Castilla-La Mancha;Viviendas con algún tipo de ordenador;2017;74,1
Castilla-La Mancha;Viviendas con algún tipo de ordenador;2016;73,3
Castilla-La Mancha;Viviendas con algún tipo de ordenador;2015;74,1
Castilla-La Mancha;Viviendas con algún tipo de ordenador;2014;69,9
Castilla-La Mancha;Viviendas con algún tipo de ordenador;2013;71,9
Castilla-La Mancha;Viviendas con algún tipo de ordenador;2012;68,0
Castilla-La Mancha;Viviendas con algún tipo de ordenador;2011;68,4
Castilla-La Mancha;Viviendas con algún tipo de ordenador;2010;64,5
Castilla-La Mancha;Viviendas con algún tipo de ordenador;2009;58,1
Castilla-La Mancha;Viviendas con algún tipo de ordenador;2008;53,8
Castilla-La Mancha;Viviendas con algún tipo de ordenador;2007;50,5
Castilla-La Mancha;Viviendas con algún tipo de ordenador;2006;50,3
Castilla-La Mancha;Viviendas que disponen de acceso a Internet;2021;94,4
Castilla-La Mancha;Viviendas que disponen de acceso a Internet;2020;93,2
Castilla-La Mancha;Viviendas que disponen de acceso a Internet;2019;86,8
Castilla-La Mancha;Viviendas que disponen de acceso a Internet;2018;80,9
Castilla-La Mancha;Viviendas que disponen de acceso a Internet;2017;80,6
Castilla-La Mancha;Viviendas que disponen de acceso a Internet;2016;78,2
Castilla-La Mancha;Viviendas que disponen de acceso a Internet;2015;73,9
Castilla-La Mancha;Viviendas que disponen de acceso a Internet;2014;66,8
Castilla-La Mancha;Viviendas que disponen de acceso a Internet;2013;63,4
Castilla-La Mancha;Viviendas que disponen de acceso a Internet;2012;60,6
Castilla-La Mancha;Viviendas que disponen de acceso a Internet;2011;58,4
Castilla-La Mancha;Viviendas que disponen de acceso a Internet;2010;52,0
Castilla-La Mancha;Viviendas que disponen de acceso a Internet;2009;43,9
Castilla-La Mancha;Viviendas que disponen de acceso a Internet;2008;38,6
Castilla-La Mancha;Viviendas que disponen de acceso a Internet;2007;31,2
Castilla-La Mancha;Viviendas que disponen de acceso a Internet;2006;29,6
Castilla-La Mancha;Viviendas con conexión de Banda Ancha;2021;94,4
Castilla-La Mancha;Viviendas con conexión de Banda Ancha;2020;93,2
Castilla-La Mancha;Viviendas con conexión de Banda Ancha;2019;86,7
Castilla-La Mancha;Viviendas con conexión de Banda Ancha;2018;80,8
Castilla-La Mancha;Viviendas con conexión de Banda Ancha;2017;80,1
Castilla-La Mancha;Viviendas con conexión de Banda Ancha;2016;77,9
Castilla-La Mancha;Viviendas con conexión de Banda Ancha;2015;73,6
Castilla-La Mancha;Viviendas con conexión de Banda Ancha;2014;65,6
Castilla-La Mancha;Viviendas con conexión de Banda Ancha;2013;62,9
Castilla-La Mancha;Viviendas con conexión de Banda Ancha;2012;59,4
Castilla-La Mancha;Viviendas con conexión de Banda Ancha;2011;56,2
Castilla-La Mancha;Viviendas con conexión de Banda Ancha;2010;50,4
Castilla-La Mancha;Viviendas con conexión de Banda Ancha;2009;41,9
Castilla-La Mancha;Viviendas con conexión de Banda Ancha;2008;34,6
Castilla-La Mancha;Viviendas con conexión de Banda Ancha;2007;26,9
Castilla-La Mancha;Viviendas con conexión de Banda Ancha;2006;19,9
Castilla-La Mancha;Viviendas con  teléfono fijo;2021;58,1
Castilla-La Mancha;Viviendas con  teléfono fijo;2020;61,0
Castilla-La Mancha;Viviendas con  teléfono fijo;2019;66,7
Castilla-La Mancha;Viviendas con  teléfono fijo;2018;69,9
Castilla-La Mancha;Viviendas con  teléfono fijo;2017;72,5
Castilla-La Mancha;Viviendas con  teléfono fijo;2016;73,1
Castilla-La Mancha;Viviendas con  teléfono fijo;2015;76,4
Castilla-La Mancha;Viviendas con  teléfono fijo;2014;73,9
Castilla-La Mancha;Viviendas con  teléfono fijo;2013;73,7
Castilla-La Mancha;Viviendas con  teléfono fijo;2012;76,6
Castilla-La Mancha;Viviendas con  teléfono fijo;2011;75,9
Castilla-La Mancha;Viviendas con  teléfono fijo;2010;74,3
Castilla-La Mancha;Viviendas con  teléfono fijo;2009;74,7
Castilla-La Mancha;Viviendas con  teléfono fijo;2008;74,0
Castilla-La Mancha;Viviendas con  teléfono fijo;2007;74,2
Castilla-La Mancha;Viviendas con  teléfono fijo;2006;77,4
Castilla-La Mancha;Viviendas con  teléfono móvil;2021;99,2
Castilla-La Mancha;Viviendas con  teléfono móvil;2020;99,7
Castilla-La Mancha;Viviendas con  teléfono móvil;2019;97,2
Castilla-La Mancha;Viviendas con  teléfono móvil;2018;97,4
Castilla-La Mancha;Viviendas con  teléfono móvil;2017;96,8
Castilla-La Mancha;Viviendas con  teléfono móvil;2016;96,3
Castilla-La Mancha;Viviendas con  teléfono móvil;2015;96,4
Castilla-La Mancha;Viviendas con  teléfono móvil;2014;94,9
Castilla-La Mancha;Viviendas con  teléfono móvil;2013;94,9
Castilla-La Mancha;Viviendas con  teléfono móvil;2012;94,6
Castilla-La Mancha;Viviendas con  teléfono móvil;2011;94,4
Castilla-La Mancha;Viviendas con  teléfono móvil;2010;92,4
Castilla-La Mancha;Viviendas con  teléfono móvil;2009;89,9
Castilla-La Mancha;Viviendas con  teléfono móvil;2008;87,3
Castilla-La Mancha;Viviendas con  teléfono móvil;2007;84,0
Castilla-La Mancha;Viviendas con  teléfono móvil;2006;85,5
Cataluña;Viviendas con algún tipo de ordenador;2021;87,8
Cataluña;Viviendas con algún tipo de ordenador;2020;86,4
Cataluña;Viviendas con algún tipo de ordenador;2019;84,9
Cataluña;Viviendas con algún tipo de ordenador;2018;82,2
Cataluña;Viviendas con algún tipo de ordenador;2017;81,2
Cataluña;Viviendas con algún tipo de ordenador;2016;80,9
Cataluña;Viviendas con algún tipo de ordenador;2015;79,4
Cataluña;Viviendas con algún tipo de ordenador;2014;78,7
Cataluña;Viviendas con algún tipo de ordenador;2013;74,7
Cataluña;Viviendas con algún tipo de ordenador;2012;75,2
Cataluña;Viviendas con algún tipo de ordenador;2011;74,9
Cataluña;Viviendas con algún tipo de ordenador;2010;71,6
Cataluña;Viviendas con algún tipo de ordenador;2009;71,9
Cataluña;Viviendas con algún tipo de ordenador;2008;70,0
Cataluña;Viviendas con algún tipo de ordenador;2007;64,3
Cataluña;Viviendas con algún tipo de ordenador;2006;60,2
Cataluña;Viviendas que disponen de acceso a Internet;2021;96,9
Cataluña;Viviendas que disponen de acceso a Internet;2020;96,7
Cataluña;Viviendas que disponen de acceso a Internet;2019;94,0
Cataluña;Viviendas que disponen de acceso a Internet;2018;87,7
Cataluña;Viviendas que disponen de acceso a Internet;2017;83,7
Cataluña;Viviendas que disponen de acceso a Internet;2016;82,9
Cataluña;Viviendas que disponen de acceso a Internet;2015;80,7
Cataluña;Viviendas que disponen de acceso a Internet;2014;77,6
Cataluña;Viviendas que disponen de acceso a Internet;2013;72,1
Cataluña;Viviendas que disponen de acceso a Internet;2012;70,3
Cataluña;Viviendas que disponen de acceso a Internet;2011;70,1
Cataluña;Viviendas que disponen de acceso a Internet;2010;66,9
Cataluña;Viviendas que disponen de acceso a Internet;2009;61,8
Cataluña;Viviendas que disponen de acceso a Internet;2008;59,2
Cataluña;Viviendas que disponen de acceso a Internet;2007;50,3
Cataluña;Viviendas que disponen de acceso a Internet;2006;45,6
Cataluña;Viviendas con conexión de Banda Ancha;2021;96,9
Cataluña;Viviendas con conexión de Banda Ancha;2020;96,6
Cataluña;Viviendas con conexión de Banda Ancha;2019;93,9
Cataluña;Viviendas con conexión de Banda Ancha;2018;87,2
Cataluña;Viviendas con conexión de Banda Ancha;2017;82,9
Cataluña;Viviendas con conexión de Banda Ancha;2016;82,3
Cataluña;Viviendas con conexión de Banda Ancha;2015;79,5
Cataluña;Viviendas con conexión de Banda Ancha;2014;76,4
Cataluña;Viviendas con conexión de Banda Ancha;2013;70,8
Cataluña;Viviendas con conexión de Banda Ancha;2012;69,3
Cataluña;Viviendas con conexión de Banda Ancha;2011;68,3
Cataluña;Viviendas con conexión de Banda Ancha;2010;65,7
Cataluña;Viviendas con conexión de Banda Ancha;2009;59,5
Cataluña;Viviendas con conexión de Banda Ancha;2008;51,7
Cataluña;Viviendas con conexión de Banda Ancha;2007;45,1
Cataluña;Viviendas con conexión de Banda Ancha;2006;35,8
Cataluña;Viviendas con  teléfono fijo;2021;72,8
Cataluña;Viviendas con  teléfono fijo;2020;77,2
Cataluña;Viviendas con  teléfono fijo;2019;79,8
Cataluña;Viviendas con  teléfono fijo;2018;81,8
Cataluña;Viviendas con  teléfono fijo;2017;84,6
Cataluña;Viviendas con  teléfono fijo;2016;84,9
Cataluña;Viviendas con  teléfono fijo;2015;82,8
Cataluña;Viviendas con  teléfono fijo;2014;82,1
Cataluña;Viviendas con  teléfono fijo;2013;82,0
Cataluña;Viviendas con  teléfono fijo;2012;82,1
Cataluña;Viviendas con  teléfono fijo;2011;86,8
Cataluña;Viviendas con  teléfono fijo;2010;87,3
Cataluña;Viviendas con  teléfono fijo;2009;86,4
Cataluña;Viviendas con  teléfono fijo;2008;86,5
Cataluña;Viviendas con  teléfono fijo;2007;85,3
Cataluña;Viviendas con  teléfono fijo;2006;85,5
Cataluña;Viviendas con  teléfono móvil;2021;99,3
Cataluña;Viviendas con  teléfono móvil;2020;99,6
Cataluña;Viviendas con  teléfono móvil;2019;98,4
Cataluña;Viviendas con  teléfono móvil;2018;97,7
Cataluña;Viviendas con  teléfono móvil;2017;96,9
Cataluña;Viviendas con  teléfono móvil;2016;96,7
Cataluña;Viviendas con  teléfono móvil;2015;96,2
Cataluña;Viviendas con  teléfono móvil;2014;97,1
Cataluña;Viviendas con  teléfono móvil;2013;96,1
Cataluña;Viviendas con  teléfono móvil;2012;96,6
Cataluña;Viviendas con  teléfono móvil;2011;95,8
Cataluña;Viviendas con  teléfono móvil;2010;94,7
Cataluña;Viviendas con  teléfono móvil;2009;94,2
Cataluña;Viviendas con  teléfono móvil;2008;93,8
Cataluña;Viviendas con  teléfono móvil;2007;92,0
Cataluña;Viviendas con  teléfono móvil;2006;89,4
Comunitat Valenciana;Viviendas con algún tipo de ordenador;2021;84,0
Comunitat Valenciana;Viviendas con algún tipo de ordenador;2020;81,1
Comunitat Valenciana;Viviendas con algún tipo de ordenador;2019;80,0
Comunitat Valenciana;Viviendas con algún tipo de ordenador;2018;79,9
Comunitat Valenciana;Viviendas con algún tipo de ordenador;2017;75,3
Comunitat Valenciana;Viviendas con algún tipo de ordenador;2016;73,9
Comunitat Valenciana;Viviendas con algún tipo de ordenador;2015;72,4
Comunitat Valenciana;Viviendas con algún tipo de ordenador;2014;69,6
Comunitat Valenciana;Viviendas con algún tipo de ordenador;2013;70,3
Comunitat Valenciana;Viviendas con algún tipo de ordenador;2012;68,1
Comunitat Valenciana;Viviendas con algún tipo de ordenador;2011;67,3
Comunitat Valenciana;Viviendas con algún tipo de ordenador;2010;64,2
Comunitat Valenciana;Viviendas con algún tipo de ordenador;2009;62,6
Comunitat Valenciana;Viviendas con algún tipo de ordenador;2008;59,4
Comunitat Valenciana;Viviendas con algún tipo de ordenador;2007;56,0
Comunitat Valenciana;Viviendas con algún tipo de ordenador;2006;52,3
Comunitat Valenciana;Viviendas que disponen de acceso a Internet;2021;96,8
Comunitat Valenciana;Viviendas que disponen de acceso a Internet;2020;95,8
Comunitat Valenciana;Viviendas que disponen de acceso a Internet;2019;90,6
Comunitat Valenciana;Viviendas que disponen de acceso a Internet;2018;86,8
Comunitat Valenciana;Viviendas que disponen de acceso a Internet;2017;82,0
Comunitat Valenciana;Viviendas que disponen de acceso a Internet;2016;80,7
Comunitat Valenciana;Viviendas que disponen de acceso a Internet;2015;75,4
Comunitat Valenciana;Viviendas que disponen de acceso a Internet;2014;70,6
Comunitat Valenciana;Viviendas que disponen de acceso a Internet;2013;67,1
Comunitat Valenciana;Viviendas que disponen de acceso a Internet;2012;60,1
Comunitat Valenciana;Viviendas que disponen de acceso a Internet;2011;59,0
Comunitat Valenciana;Viviendas que disponen de acceso a Internet;2010;52,8
Comunitat Valenciana;Viviendas que disponen de acceso a Internet;2009;48,9
Comunitat Valenciana;Viviendas que disponen de acceso a Internet;2008;47,2
Comunitat Valenciana;Viviendas que disponen de acceso a Internet;2007;41,4
Comunitat Valenciana;Viviendas que disponen de acceso a Internet;2006;32,7
Comunitat Valenciana;Viviendas con conexión de Banda Ancha;2021;96,8
Comunitat Valenciana;Viviendas con conexión de Banda Ancha;2020;95,7
Comunitat Valenciana;Viviendas con conexión de Banda Ancha;2019;90,5
Comunitat Valenciana;Viviendas con conexión de Banda Ancha;2018;86,7
Comunitat Valenciana;Viviendas con conexión de Banda Ancha;2017;81,2
Comunitat Valenciana;Viviendas con conexión de Banda Ancha;2016;79,9
Comunitat Valenciana;Viviendas con conexión de Banda Ancha;2015;74,3
